time,Addis Ababa ,Alemaya,Ambo ,Arba Minch,Awassa,Bahir Dar ,Debre Berhan,Debre Markos,Debre Tabor,Gambela,Gondar ,Gore,Humera,Jinka,Mankush,Mehal Meda ,Metehara ,Metema,Nedjo,Sirinka
2023-06-25,1.5649999,4.0,3.08,6.08,1.275,10.72,2.475,0.755,0.0,24.404999,0.225,16.289999,0.02,3.0149999,0.87,0.065,0.055,15.174999,5.4300003,0.0
2023-06-26,4.875,3.01,5.845,1.29,7.0950003,0.0,1.31,4.52,0.66,8.935,1.9699998,3.3299997,7.7500005,20.78,15.465,0.0,0.0,14.219997,16.99,0.0
2023-06-27,27.03,4.4149995,4.125,0.35999998,2.005,21.215,13.7,11.925001,0.78,10.69,0.19999999,11.045,0.0,0.0,11.185,1.2049999,10.599999,5.5,5.895,0.0
2023-06-28,14.775,6.54,13.200001,1.04,16.44,1.9950001,10.205,10.589999,14.844999,0.525,5.5649996,0.08499999,1.71,1.345,17.37,1.85,6.915,19.28,2.27,0.0
2023-06-29,13.014997,4.77,3.0549998,1.8249998,0.7549999,4.675,1.92,0.0,5.51,0.31499997,9.240002,19.775002,2.3,0.48999998,0.455,0.69,4.755,0.0,4.0099998,0.0
2023-06-30,10.089999,2.475,11.275,0.0,2.4299998,6.0549994,2.6649997,9.73,5.07,18.205,0.175,13.355,3.76,5.795,12.910002,0.0,0.0,4.3499994,38.635,0.0
2023-07-01,3.685,0.0,5.48,0.59,3.7249997,15.09,1.8,0.94,0.39,6.1450005,10.529999,18.429996,18.115,0.56,5.7650003,0.0,1.275,0.42000002,69.01001,0.0
2023-07-02,14.375001,7.4799995,8.21,0.0,0.195,4.12,14.780001,17.140001,19.194998,3.565,31.899998,0.0,0.45999998,0.0,8.075,18.265,20.18,1.5649999,5.955,1.855
2023-07-03,11.294999,0.39999998,0.71999997,2.7399998,0.565,2.3049998,21.365002,26.77,6.37,0.01,1.8749998,5.63,27.695,0.0,7.500001,15.334999,14.514999,29.510002,7.2300005,2.175
2023-07-04,1.5350001,2.1699998,0.13499999,0.0,0.37,1.11,0.14999999,17.675001,2.195,15.624999,8.95,15.404998,0.0,0.45999998,28.68,0.0,0.0,4.48,8.26,2.21
2023-07-05,2.38,3.525,6.75,0.0,0.0,39.59,6.0099993,16.895,20.46,2.285,1.5699997,16.74,0.035,0.0,13.43,0.155,1.47,22.05,9.674999,0.0
2023-07-06,9.285,2.05,19.755,1.39,12.33,31.53,0.25,11.720001,7.245,5.839999,12.424999,7.34,0.0,2.7600002,61.810005,0.125,9.179999,2.365,8.955,0.0
2023-07-07,5.1799994,7.4449997,2.46,0.305,0.35999998,12.530001,0.38,25.010002,18.244999,10.555,5.055,30.245,18.244999,0.11,35.155,1.3399999,0.0,3.4600003,37.190002,0.26
2023-07-08,0.0,0.61,9.969999,0.0,0.0,5.91,0.0,7.265,10.265001,0.8300001,9.275001,8.495,31.494999,0.13499999,13.420002,16.595,0.0,16.115,14.989998,30.060001
2023-07-09,9.275,8.039999,11.464998,0.0,6.294999,1.8950002,1.98,0.355,8.234999,1.3549999,0.845,22.45,10.414998,0.0,2.2299998,3.42,2.5049999,14.125,0.06999999,0.055
2023-07-10,5.5199995,4.47,9.775001,0.97999996,7.0299997,5.815,20.23,5.2899995,15.445001,15.045,0.345,12.79,15.950001,0.089999996,18.839998,10.73,2.555,22.164999,20.64,0.0
2023-07-11,6.06,5.49,15.800001,0.07,2.8449998,8.075,5.8399997,5.1399994,11.1050005,4.665,2.62,6.7350006,10.359999,0.53999996,13.679998,3.5899997,5.3199997,17.154999,8.565,15.5
2023-07-12,9.915,16.72,20.699997,5.6750007,0.8349999,25.580002,18.105,19.095,16.75,0.0,16.204998,5.5,0.195,9.904999,18.25,14.69,10.500001,0.94,0.02,0.0
2023-07-13,17.310003,3.6899996,3.5499997,0.0,5.2200003,6.74,1.865,5.315,0.76,2.8100002,4.575,12.014999,0.78999996,0.18,45.914997,0.0,10.940001,1.02,2.7649999,3.3899999
2023-07-14,6.0549994,0.0,4.5049996,0.0,0.17,28.079998,2.615,59.399998,15.889999,23.030003,5.665,17.369999,2.8099997,0.07,26.28,0.0,0.0,21.72,62.480003,0.0
2023-07-15,0.095,0.0,12.685,0.0,0.0,38.035,0.06,3.98,4.8549995,37.735,3.56,18.259998,17.5,0.0,26.14,0.0,0.0,8.84,4.0249996,0.0
2023-07-16,5.8049994,1.7949998,0.0,0.0,0.145,0.45,12.579998,6.2300005,0.82500005,3.5499997,1.5599997,2.05,1.14,0.0,10.92,5.95,1.1650001,0.08,2.37,0.33999997
2023-07-17,2.2949998,0.9499999,9.295,0.0,10.165,14.895,6.4199996,20.525,13.495001,1.2699999,0.37,1.1049999,0.0,0.0,0.51500005,1.75,3.65,1.6400001,0.735,0.0
2023-07-18,4.115,7.6049995,4.6199994,0.13,3.62,32.394997,15.16,13.290001,8.12,5.12,1.9899995,39.669994,1.9549999,0.0,11.234999,0.114999995,0.0,22.079998,11.875,1.2249999
2023-07-19,14.42,0.0,5.4700003,0.0,1.515,12.629999,2.675,14.309999,1.37,1.305,10.985001,0.0,0.02,0.0,3.54,3.5249999,0.0,0.92999995,23.6,0.0
2023-07-20,13.15,22.829998,30.219997,0.0,1.435,22.779999,23.764997,13.32,33.234997,12.424999,11.455001,4.1800003,19.464998,0.0,20.534998,20.585,8.985,13.01,40.524994,0.49499997
2023-07-21,33.145,16.59,56.775,0.40999997,11.26,45.209995,20.800001,19.744999,4.7199993,7.635,13.749999,8.1,2.9299998,4.335,18.769999,8.405,47.054993,11.785,1.73,13.619999
2023-07-22,17.46,1.075,36.789997,0.88,9.800001,5.88,3.8449998,15.795,14.369999,1.6700001,1.74,9.019999,0.49499997,3.4249997,11.355,8.05,18.62,24.095001,0.7650001,13.019999
2023-07-23,10.105001,5.2049994,12.12,0.07,0.0,32.065,12.275,16.345,26.304996,0.0,1.54,0.34999996,0.0,0.0,11.249998,10.084999,5.795,2.5949998,0.0,6.69
2023-07-24,25.614998,0.0,28.09,0.26999998,5.4350004,27.244999,19.940002,21.814997,11.505,0.885,4.15,1.5699999,3.5249999,0.0,2.255,6.8049994,1.14,16.825003,5.7999997,8.779999
2023-07-25,4.015,8.820001,23.14,0.0,3.605,15.894999,0.78499997,7.1549993,0.78,0.79999995,5.77,3.8899999,11.49,0.099999994,39.605,0.0,0.53,21.949999,9.615001,0.13999999
2023-07-26,6.585,0.33499998,11.64,0.39499998,0.41499996,5.559999,0.0,12.815,3.4099998,3.355,15.6399975,24.619999,7.3900003,0.0,20.639997,2.305,0.525,26.904999,36.31499,13.824999
2023-07-27,24.699997,2.6599998,22.105,0.089999996,0.81000006,2.51,0.385,11.749999,20.234999,16.75,7.4449997,2.2649999,0.0,1.9450002,22.39,0.6999999,0.0,0.99499995,10.084998,0.089999996
2023-07-28,18.175,2.175,18.31,0.0,2.0,22.725,12.4,22.78,25.110003,0.83000004,0.39,2.5949998,0.105000004,0.0,4.5350003,14.92,8.629999,0.0,0.8249999,7.085
2023-07-29,12.945,3.295,5.365,0.0,9.125,22.384998,2.3650002,0.46499997,19.405,7.0,6.829999,8.929999,6.7599993,0.0,11.419999,0.0,6.6449995,7.2799997,30.935001,1.635
2023-07-30,2.7549999,0.0,15.9800005,10.4,0.035,38.07,32.795,6.3500004,32.795,4.995,19.994997,8.0199995,0.0,0.0,18.825,0.0,6.385,7.8050003,16.425001,5.7649994
2023-07-31,4.5600004,1.485,1.8849998,0.775,8.200001,26.364998,29.82,7.0150003,22.014997,16.98,13.005,51.960014,12.195,3.37,23.800001,3.6649997,65.55,9.295,29.620003,2.26
2023-08-01,11.104999,4.955,15.105,0.14,1.5799999,40.46,34.39,10.834999,16.115,2.9499998,13.9,2.3449998,5.355,1.18,12.674999,35.664997,4.965,10.070001,0.535,22.45
2023-08-02,14.305002,1.55,11.070001,9.179999,4.7649994,18.325,12.905001,7.7999997,17.835001,2.33,0.59,3.9500003,6.3450003,2.28,4.7599998,9.784998,37.409996,32.085,2.1349998,46.39
2023-08-03,4.0449996,0.275,1.3199999,0.36,0.0,8.35,0.755,14.724998,14.205,0.075,3.1100001,4.12,1.14,0.0,1.875,7.4399996,0.12,10.705,2.8200004,14.120001
2023-08-04,1.74,2.04,7.4749994,0.0,0.0,10.159999,5.705,17.77,0.04,5.2349997,1.2299999,25.189999,6.0650005,0.0,3.1399999,3.9249997,0.114999995,17.484999,0.195,0.0
2023-08-05,8.08,13.41,32.949997,0.0,0.38,19.099995,13.809999,13.6449995,20.469997,2.4949996,14.950001,4.26,0.08499999,0.0,65.115,0.59499997,0.375,50.57,16.68,0.04
2023-08-06,18.495,21.49,2.45,0.0,1.505,28.314999,38.025,15.98,5.185,0.81499994,12.685,3.445,1.145,0.23999998,5.7000003,15.525001,19.05,10.565001,0.245,3.8900003
2023-08-07,7.2950006,0.14,5.66,0.585,1.275,16.845001,1.4749999,3.8949995,14.449999,3.09,0.23999998,17.075,0.21000001,0.0,29.644999,0.0,0.255,11.519999,4.515,0.024999999
2023-08-08,6.465,3.0149999,15.664999,8.72,0.0,6.5099993,19.029999,0.315,0.0,19.31,7.3149996,4.2,2.36,1.27,14.475,0.92999995,2.04,2.545,0.29,0.13
2023-08-09,9.38,0.41499996,37.79,5.8549995,2.0449998,8.269999,22.935,26.555,2.08,1.005,13.584999,3.7899995,0.0,1.42,15.804998,1.13,9.225,23.405,2.6549997,12.985001
2023-08-10,10.704999,13.360001,20.339996,0.0,0.0,1.3099998,4.869999,0.82500005,16.475,2.935,1.6049998,2.165,10.415001,0.28,4.9950004,0.0,10.509998,15.26,7.705,0.0
2023-08-11,5.02,20.025,8.375,2.9349997,3.86,17.124998,2.205,11.125,29.165,4.395,38.605,17.93,59.799995,11.139998,13.945001,0.24,0.74,0.78999996,3.9750001,0.0
2023-08-12,4.285,0.5,2.1,0.36499998,1.8,3.6150002,3.75,7.24,1.8799999,0.0,4.775,3.1899998,76.57001,2.705,5.7599993,0.07,17.74,15.210001,0.41499996,0.315
2023-08-13,0.06999999,1.435,3.05,0.0,0.14499998,61.449997,1.085,26.555,14.254999,1.78,2.915,1.71,11.014999,0.0,30.699997,0.0,0.08,11.365,23.109999,3.21
2023-08-14,6.375,2.32,33.774998,0.0,0.0,7.1949997,0.79999995,18.29,11.449999,18.074999,18.12,8.505,2.14,0.089999996,11.599999,9.48,0.345,1.2649999,1.6500001,6.5299997
2023-08-15,0.0,1.8699999,0.935,0.0,0.0,18.224997,1.31,6.8999996,21.455004,5.895,37.825,9.115,17.630001,0.0,2.59,7.7200003,0.0,49.175003,21.705,10.095
2023-08-16,10.44,0.765,7.84,0.0,0.0,9.369998,17.365,12.895,16.599998,17.769999,10.155,19.93,13.120001,0.099999994,5.705,13.334999,0.45499998,14.605,23.460001,18.685
2023-08-17,11.919999,5.005,11.509999,0.0,14.329998,23.095001,7.9850006,5.420001,32.855,0.73999995,15.025,30.009998,3.5499997,0.0,3.4699996,10.065,0.26999998,0.75,11.294999,39.845
2023-08-18,0.225,0.26999998,0.0,0.0,0.0,12.535,0.0,0.099999994,0.76,0.7550001,1.06,10.99,6.1050005,0.0,0.965,0.0,0.0,9.650001,8.495,0.06
2023-08-19,0.65,2.72,0.96999997,0.0,6.615,4.965,0.34,8.775,9.785001,0.11,0.16,3.5149999,2.19,0.0,47.08,0.26999998,0.0,0.585,5.5800004,0.32
2023-08-20,6.875,3.1000004,3.54,0.0,0.0,21.374998,2.31,0.089999996,3.0900002,1.5099998,1.9950001,19.845001,24.905003,0.0,6.5699997,0.46499997,0.0,23.429998,22.045,0.255
2023-08-21,12.535,9.7,39.3,0.099999994,0.42000002,8.410001,12.630001,1.685,9.73,10.904999,12.029999,2.8899999,33.065,0.0,8.879999,0.0,2.2549999,22.984999,15.379999,5.9249997
2023-08-22,6.3799996,8.55,1.7949998,5.665,24.615,7.745,27.044994,7.620001,8.355,0.0,7.3550005,12.564999,2.01,0.0,0.12,0.39499998,0.63,3.58,6.955,2.4199998
2023-08-23,9.684999,7.0249996,6.625,0.845,2.2749999,2.03,0.645,1.9649999,3.62,15.614998,0.0,1.7449998,0.0,0.355,1.8949997,11.284999,3.8649998,0.54499996,4.45,0.0
2023-08-24,4.28,8.499999,1.15,0.0,3.065,0.0,13.85,2.52,10.375,8.82,0.0,2.875,0.0,0.0,5.564999,14.469999,4.325,1.0849999,21.189999,0.0
2023-08-25,3.6449997,2.6899998,0.049999997,0.0,0.22,13.475,4.3149996,5.045,1.645,5.325,5.165,14.134996,2.69,0.0,28.41,3.19,17.779999,0.68999994,7.6450005,0.225
2023-08-26,4.4,7.975,0.19999999,0.0,2.53,16.64,4.79,9.575,10.285,0.11999999,0.0,17.970001,23.009996,0.0,9.825,2.47,0.0,14.37,33.2,0.04
2023-08-27,10.584999,5.4399996,15.625,0.0,2.25,8.8550005,0.17999999,18.14,27.955002,0.89,0.29,9.28,34.87,0.34,6.325,3.65,0.72999996,11.29,1.73,11.864999
2023-08-28,15.245001,2.69,2.4299998,0.0,0.0,5.21,12.615002,3.75,3.4299998,6.1499996,7.7650003,0.155,4.52,0.0,3.05,3.2749996,10.325,31.11,0.685,6.705001
2023-08-29,7.8249993,3.6149998,6.215,0.0,2.9099998,15.57,32.105003,4.2799997,6.8049994,4.7799997,8.874999,11.299999,9.68,0.145,1.4799999,4.97,3.2299995,1.4949999,7.6549997,12.324999
2023-08-30,11.240001,5.5,2.205,4.1,3.705,12.219998,6.7299995,5.4200006,14.549999,8.85,5.35,8.515,16.095,2.7549999,23.579998,5.57,0.07,5.2749996,17.609999,11.345
2023-08-31,3.6049998,12.919999,2.7749999,0.39999998,1.505,8.794998,7.5299997,3.0500002,19.39,1.1799998,0.7850001,2.0749996,0.845,0.16499999,5.575,0.0,3.1100001,0.73,5.845,0.09500001
2023-09-01,2.2549999,11.26,0.58,1.5,3.8999999,0.37,4.95,2.39,21.775,1.115,47.135,0.585,24.804996,0.23499998,1.4749999,4.2499995,2.04,25.519999,0.225,6.5
2023-09-02,4.4299994,2.9450002,8.125,0.0,5.605,3.11,1.69,0.074999996,0.62999994,0.73499995,2.1799998,7.205001,12.285,0.385,5.0999994,0.105000004,3.8400002,2.5200002,0.43,0.029999997
2023-09-03,7.9299994,5.8799996,0.065,0.0,6.88,9.485001,0.105000004,1.8749998,1.3349999,5.0799994,0.96000004,16.32,2.27,0.0,9.035,0.28,0.125,6.330001,11.020001,0.0
2023-09-04,9.1050005,5.405,1.52,0.0,5.5899997,10.28,2.62,1.02,0.48,12.51,0.06,27.934998,8.634999,0.0,34.274998,2.18,7.7749996,7.635,37.265,0.0
2023-09-05,29.239994,4.565,7.0700006,0.0,0.605,0.56999993,0.0,4.1199994,11.965,3.1150002,0.44,20.455,22.244999,0.505,10.665,2.73,0.0,8.445001,16.935,0.0
2023-09-06,14.460001,4.545,1.8849998,3.21,6.3449993,5.085,4.605,5.115,2.4199998,2.5200002,7.944999,3.045,0.0,3.6349998,19.505001,0.82500005,6.385,9.844999,16.005,11.085
2023-09-07,6.9549994,3.9649997,15.704998,24.169994,21.92,7.1800003,5.585,0.155,2.165,3.4499998,21.800001,19.32,1.8049998,4.3149996,5.0499997,0.23499998,11.405,3.74,24.68,3.6099997
2023-09-08,11.905001,20.55,2.2749999,2.875,2.625,0.08,1.6200001,0.0,0.099999994,1.165,0.0,4.2899995,11.95,0.62,2.5149999,4.955,7.3599997,14.56,3.9849997,0.81000006
2023-09-09,7.2699995,10.8550005,0.0,0.0,0.24,0.0,0.40499997,0.15,0.0,4.6899996,1.525,7.6849995,0.005,1.1,3.3000002,2.28,0.08,0.03,0.66999996,0.0
2023-09-10,10.035,0.55499995,36.07,0.14999999,2.31,0.015,5.165001,1.025,0.0,5.925,1.6200001,25.079998,4.5049996,8.485,31.0,4.32,3.105,4.745,9.249999,0.225
2023-09-11,10.565001,2.465,4.8250003,0.0,20.470001,3.3399997,8.365,0.88,1.36,13.08,0.80499995,31.289997,11.335,7.1100006,10.694999,11.695001,1.005,28.29,18.394997,0.0
2023-09-12,22.599998,5.47,0.26,6.0549994,5.7599998,3.8500004,6.794999,0.23499998,1.3549999,7.13,5.6649995,12.235001,9.34,8.29,5.940001,6.174999,13.995001,5.750001,7.12,2.155
2023-09-13,13.145001,6.5700006,1.025,2.5549998,5.665,2.0,4.305,0.08,0.0,0.0,0.015,2.8400002,0.01,8.299999,0.875,1.4499999,6.040001,0.59499997,0.16499999,0.0
2023-09-14,16.614998,23.939999,4.1950006,9.014999,13.48,0.049999997,1.41,1.4699999,0.0,0.63,0.325,9.375001,0.0,3.9099998,3.5400002,0.265,0.58,0.0,1.3699999,0.0
2023-09-15,17.77,12.089999,5.6600003,0.0,1.285,3.29,9.525001,0.03,0.9,2.705,0.695,14.745,2.7,0.255,10.779999,0.56999993,1.5449998,3.03,2.535,0.0
2023-09-16,15.299999,3.9099998,9.669999,0.51,4.745,6.2849994,1.04,2.0449998,10.455,0.02,0.065,3.9500003,0.475,2.11,6.5799994,0.195,3.07,3.665,16.76,3.085
2023-09-17,0.20500001,18.99,0.0,0.0,0.04,10.889999,0.98999995,1.78,0.0,0.75,3.02,25.375,6.1099997,0.42000002,4.425,0.16999999,0.0,2.435,0.39500004,0.0
2023-09-18,14.07,22.600002,2.28,0.0,2.28,1.025,1.86,20.125,9.999998,14.619996,4.7999997,26.584997,32.594997,2.135,1.8149998,0.32999998,11.194999,20.16,9.575,0.0
2023-09-19,12.02,5.5699997,6.96,1.8650002,5.075,16.299997,1.495,7.04,4.305,2.2749999,0.215,5.9799995,62.249992,10.57,10.470001,0.7,11.535,4.36,16.104998,0.0
2023-09-20,19.769999,22.56,2.7149997,7.5149994,9.559999,1.175,3.4499998,3.58,0.0,5.7500005,5.43,1.12,5.4099994,1.565,21.31,0.78499997,0.365,9.94,23.144997,0.16999999
2023-09-21,22.555,8.465,0.58,0.085,0.07,9.5199995,1.4350001,6.8049994,0.38,1.6949999,0.36,10.249998,12.475,11.920001,10.325001,1.0349998,2.875,10.714999,13.195001,0.0
2023-09-22,42.27,14.33,1.415,1.075,0.81500006,0.085,1.095,3.81,3.5499997,0.0,0.0,17.009998,0.0,0.7149999,15.5199995,7.175,2.98,2.1799998,0.38000005,0.005
2023-09-23,33.100002,5.2200003,6.0549994,3.42,1.4200001,0.94499993,2.305,0.455,0.0,2.385,0.36999997,7.5249996,0.855,3.895,30.004997,0.29999998,22.825003,7.3549995,18.835,1.7949998
2023-09-24,21.179996,7.5250006,0.049999997,0.0,3.4149995,6.4100003,5.725,7.5999994,0.035,20.15,3.2749996,11.454999,12.055,0.0,5.9799995,5.8699994,25.960001,18.725,26.804998,2.7849998
2023-09-25,8.269999,3.9650002,4.8650002,1.9349997,13.815001,19.195,18.294998,18.565002,5.8849998,17.14,0.50999993,49.369995,12.964998,5.6549997,7.165,5.2200003,10.485001,31.339996,19.519999,1.4849999
2023-09-26,5.680001,8.14,0.44,16.130001,19.949997,6.0999994,4.69,62.664997,5.8149996,3.7399998,1.9199998,2.095,3.7799997,26.194996,11.59,1.135,24.615002,6.379999,20.365002,0.295
2023-09-27,10.874999,25.925,0.44,0.93,48.22,0.07,0.715,12.459999,2.8949997,10.04,0.99999994,17.22,0.08499999,38.245,8.000001,1.2299999,5.65,2.9249997,10.74,3.835
2023-09-28,11.494999,4.375,0.0,0.53,11.714999,1.385,2.12,4.9449997,17.485,3.0749998,3.5449998,6.53,0.049999997,8.785,4.17,0.53499997,4.1349998,0.34499997,27.234999,0.865
2023-09-29,10.575,9.834999,0.065,0.0,30.895,8.575,1.5749999,7.215,0.89,9.224999,0.035,14.000001,0.0,0.0,17.529999,3.3049998,6.25,3.9049997,0.43999994,0.81000006
2023-09-30,22.435001,4.950001,9.559999,21.005,8.610001,0.029999997,5.495,0.0,0.0,0.20499998,0.0,9.860001,0.0,2.565,36.35,0.645,4.9049997,0.065,10.085,0.0
2023-10-01,1.7349998,0.0,0.0,0.22,2.43,0.0,1.5149999,0.0,0.0,25.794998,0.0,0.04,0.0,3.185,1.83,0.0,0.0,3.05,1.29,0.0
2023-10-02,13.355,3.2849998,0.575,2.1950002,6.035,0.0,0.11,0.0,0.0,4.045,0.0,3.545,0.0,5.5,0.35999998,0.0,0.0,3.5249999,0.145,0.0
2023-10-03,1.6599998,12.559999,0.0,0.055,4.4250007,0.0,0.0,0.0,0.0,13.449999,0.0,6.275,0.0,1.4049999,1.42,0.0,0.0,0.0,0.114999995,0.0
2023-10-04,2.39,0.17,0.0,0.095,0.0,0.32,0.71,0.11999999,0.0,9.6900015,0.0,0.10499999,0.0,0.114999995,0.96,0.0,0.0,0.8349999,8.94,0.0
2023-10-05,1.8849998,0.0,0.0,1.1099999,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,4.475,0.23,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.90500003,1.415,0.0,6.794999,0.0,0.315,0.655,2.08,0.0,0.0,0.0,0.0,0.0,2.495,4.18,0.0,0.0,0.0,0.0,0.0
2023-10-07,1.9949999,0.0,0.0,0.0,0.17,0.0,0.0,0.77,0.0,0.12,0.0,0.0,0.0,0.955,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.17999999,0.475,0.06,0.475,0.0,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,8.7300005,0.105000004,0.0,0.0,0.0,0.0,0.0
2023-10-09,3.2299998,0.0,0.0,1.87,0.0,0.0,1.895,0.125,0.0,1.6349999,0.0,0.015,0.0,0.04,0.07,0.0,0.0,0.0,0.0,0.0
2023-10-10,6.9350004,0.0,0.0,2.225,6.544999,0.0,2.205,0.0,0.0,0.089999996,0.0,6.160001,0.0,0.325,0.255,0.0,0.0,0.0,0.15499999,0.0
2023-10-11,12.065,0.26,0.03,12.395,9.4349985,0.32,0.31999996,12.779999,8.844999,5.535001,0.0,6.3900013,0.0,4.9750004,17.31,0.0,0.0,5.0399995,12.690001,0.0
2023-10-12,1.47,1.22,0.089999996,9.080001,2.875,2.375,0.0,0.89,3.6200001,9.139999,0.08,2.0300002,0.0,27.905003,12.185001,0.0,0.0,28.130001,3.2549996,0.0
2023-10-13,12.949999,0.215,0.0,5.86,0.625,8.96,0.13499999,0.0,0.0,0.04,0.0,6.99,0.0,2.7599998,0.61499995,0.0,0.0,1.5899999,0.11,0.0
2023-10-14,0.22,0.14999999,0.0,0.855,2.5700002,0.0,0.29999998,0.0,0.0,1.06,0.024999999,4.4350004,0.0,5.465,2.2949998,0.0,0.0,1.845,5.485,0.0
2023-10-15,0.83500004,11.829999,0.0,0.52,2.595,0.0,2.8249998,0.0,2.775,2.8650005,0.015,2.8350003,0.0,6.4100003,8.624999,0.0,0.0,1.7,0.40999997,0.0
2023-10-16,9.365,3.85,1.605,11.714998,0.865,0.0,3.8149996,0.16499999,0.024999999,3.5600002,1.17,7.005,3.5949998,23.58,7.419999,0.0,0.0,0.39499998,3.9550002,0.0
2023-10-17,1.935,0.0,0.97999996,2.1599998,0.01,2.375,1.3149999,0.6,0.0,1.0550001,0.01,10.075001,0.12,4.6049995,1.0699999,0.0,0.0,0.78999996,1.5199997,0.0
2023-10-18,1.87,0.0,0.055,1.31,1.9650002,1.6849998,1.855,1.6599998,0.0,0.45,1.9449997,3.085,0.0,15.715,0.115,0.0,0.0,0.0,0.005,0.0
2023-10-19,2.0650003,0.27999997,0.13,10.759999,6.79,0.005,0.67499995,1.1449999,0.0,9.504999,0.465,5.984999,2.1100001,6.6050005,3.6600003,0.0,0.0,0.545,4.4700003,0.015
2023-10-20,8.92,2.1849997,0.0,10.17,0.185,1.1099999,0.0,0.20500001,1.3349999,13.57,2.3,10.77,0.105000004,70.11,5.430001,0.235,0.0,12.244999,6.4350004,0.0
2023-10-21,0.77,0.0,0.034999996,2.74,0.105000004,0.14999999,0.105000004,0.0,0.0,1.455,9.764999,1.335,0.175,6.395,3.8049998,0.0,0.0,10.119999,2.1049998,0.0
2023-10-22,3.7899995,1.3199999,0.0,0.03,0.45499998,0.30999994,0.45999998,0.145,14.1050005,0.9,0.0,5.37,0.0,0.32,3.6600003,0.0,0.0,1.8900001,2.32,0.0
2023-10-23,6.415,2.215,0.089999996,0.0,0.049999997,2.3999999,0.47,0.155,6.2500005,0.39000005,5.7749996,7.7650003,0.83000004,0.114999995,3.085,0.245,0.0,0.12499999,13.980001,0.0
2023-10-24,11.35,9.23,1.42,9.73,0.575,9.309999,0.22,2.56,17.230001,1.04,5.484999,5.45,0.0,7.0300007,3.7700007,0.0,0.0,0.77,1.0899999,0.0
2023-10-25,2.115,5.335,1.73,10.905001,5.735,6.885,6.2249994,1.4549999,26.01,0.31,16.615,4.33,1.3299999,4.81,8.66,4.1,1.97,2.9850001,4.125,0.0
2023-10-26,3.7799997,11.84,0.78499997,2.3799999,3.165,10.515,5.4849997,1.2499999,19.88,8.165,13.245001,10.19,0.0,6.2,8.914999,1.5249999,4.285,24.014996,2.8600001,0.26
2023-10-27,6.6349998,8.474999,0.315,7.37,1.9450002,17.815,7.615,2.2649999,30.189999,2.245,30.989998,16.38,0.705,11.95,8.884999,4.5699997,16.72,5.74,0.15999998,8.875
2023-10-28,71.104996,15.030003,1.1399999,4.79,11.97,18.320004,7.8199997,0.215,11.874998,12.139999,17.535,39.420002,5.98,17.91,7.2650003,1.4300002,33.414997,7.705,42.784996,0.39499998
2023-10-29,7.715,8.825001,0.0,95.915,11.095,14.605,15.15,8.749999,12.314999,0.04,4.085,3.69,0.0,24.650002,1.0949999,4.435,9.584999,0.9649999,11.305,0.0
2023-10-30,7.4050007,5.6999993,0.0,5.035001,2.0749998,7.4300003,3.9900002,0.64,4.1049995,1.0699999,5.6749997,10.924999,11.28,12.08,6.425,0.155,0.615,10.264999,7.1899996,0.044999998
2023-10-31,6.6400003,5.6449995,3.3399997,1.53,0.995,0.095,5.0800004,0.19999999,0.0,8.455,0.005,21.654999,0.0,0.16499999,0.565,0.5949999,2.325,0.9649999,0.17,0.0
2023-11-01,1.4,3.5849998,0.29,5.0349994,2.0449998,0.0,1.4799999,1.29,0.0,1.03,0.0,17.164997,0.0,21.7,1.2750001,0.33999997,0.125,0.0,0.66,0.0
2023-11-02,5.0899997,5.0500007,0.035,13.195001,9.950001,1.4,0.385,0.19,0.125,2.3049998,3.0349998,3.0549998,0.0,5.5299993,0.78499985,0.44,0.0,0.275,29.179996,0.55499995
2023-11-03,3.9049997,17.185,0.0,16.205,1.145,0.049999997,2.57,0.885,2.7200003,2.2050002,0.044999998,0.24999999,0.0,11.2300005,12.585003,0.46499997,0.80999994,0.385,0.985,0.005
2023-11-04,3.1650004,6.4300003,2.025,41.635002,28.61,12.474998,0.68499994,9.165,6.374999,17.664997,7.6799994,3.6300006,2.055,24.579998,9.194999,0.32,1.79,0.6999999,6.745,0.34999996
2023-11-05,15.165001,1.8799999,1.13,31.005001,2.445,10.24,2.835,9.005001,6.6250005,11.99,10.389999,1.5149999,2.35,5.6700006,22.799994,0.24499999,0.575,0.08,5.725,0.0
2023-11-06,2.5649998,0.0,0.0,25.719995,1.81,4.555,1.29,0.23499998,11.085,0.42999995,3.2349997,68.17999,0.47,20.555002,0.20499998,0.59999996,0.0,2.695,1.0749999,0.0
2023-11-07,2.5900002,2.12,0.0,36.629997,4.78,0.29,2.5399997,0.0,3.6599998,0.40499997,0.30999997,4.6549997,0.0,16.310001,17.139997,0.635,0.0,0.40499997,1.7949998,0.0
2023-11-08,0.515,2.5399997,0.0,10.319999,1.69,0.0,4.97,0.31999996,0.21000001,0.89,5.2850003,16.984997,0.79499996,36.125,7.7350006,0.0,0.0,16.285,4.1200004,0.0
